Title,Link,Date,Views,File_name,Label
Netflix เปิดแพ็กเกจสำหรับมือถือโดยเฉพาะ ราคาแค่ 99 บาทต่อเดือน!,https://www.sanook.com/hitech/1496885/,15 มี.ค. 63,"59,114",ข่าวไอที_1438.txt,ข่าวไอที
10 อันดับ เมืองที่มีมลพิษมากที่สุดในโลก,https://www.sanook.com/hitech/1194626/,24 ม.ค. 56,"59,106",ข่าวไอที_1439.txt,ข่าวไอที
แนะนำโปรโมชั่น iPhone 6 จาก dtac เมื่อ dtac ใจป้ำ ส่งโปรโมชั่น ซื้อ iPhone 6 Plus ได้ในราคา iPhone 6,https://www.sanook.com/hitech/1397263/,6 ก.ค. 58,"59,090",ข่าวไอที_1440.txt,ข่าวไอที
อัพเดทราคา iPhone 6 iPhone 6 Plus ประจำเดือน,https://www.sanook.com/hitech/1396963/,15 มิ.ย. 58,"59,073",ข่าวไอที_1441.txt,ข่าวไอที
ไอโฟนเก่าทุกค่าย เอามาแลก iPhone 5s/5c ได้ที่นี่,https://www.sanook.com/hitech/1388002/,13 ธ.ค. 56,"59,064",ข่าวไอที_1442.txt,ข่าวไอที
[Tip & Trick] สายชาร์จ iPhone ใช้งานอย่างไร ดูแลแบบไหน ไม่ให้ขาดง่าย,https://www.sanook.com/hitech/1397063/,19 ส.ค. 57,"59,034",ข่าวไอที_1443.txt,ข่าวไอที
พลอย เฌอมาลย์ ถึงกับหน้ามืด,https://www.sanook.com/hitech/1023476/,30 ส.ค. 55,"58,972",ข่าวไอที_1444.txt,ข่าวไอที
งานเข้าพ่อค้า แม่ค้าเครื่องหิ้ว (The new iPad) ปล่อยของไม่ทัน,https://www.sanook.com/hitech/948542/,26 มี.ค. 55,"58,963",ข่าวไอที_1445.txt,ข่าวไอที
iPhone 5S เทียบรุ่นอื่น...ดีกว่าจริงป่ะ?,https://www.sanook.com/hitech/1387320/,11 ก.ย. 56,"58,962",ข่าวไอที_1446.txt,ข่าวไอที
ไปรษณีย์ไทยยอมรับแล้ว iPhone 4S กลายเป็นหินเรื่องจริง,https://www.sanook.com/hitech/1390389/,18 ก.ค. 57,"58,941",ข่าวไอที_1447.txt,ข่าวไอที
5 ปัญหาน่าเบื่อที่ Apple ไม่เคยพัฒนาใส่ใน iPhone ซักที,https://www.sanook.com/hitech/1402749/,22 ม.ค. 59,"58,940",ข่าวไอที_1448.txt,ข่าวไอที
สัมผัสแรกกับ Samsung Galaxy S3,https://www.sanook.com/hitech/951302/,31 ก.ค. 55,"58,936",ข่าวไอที_1449.txt,ข่าวไอที
"""มันแกว"" เน็ตไอดอลสุดฮ็อต เจอดี มีคนเปิดเฟซบุ๊กต่อต้าน",https://www.sanook.com/hitech/1390385/,18 ก.ค. 57,"58,906",ข่าวไอที_1450.txt,ข่าวไอที
ส่องโปรโมชั่น iPhone SE ประจำต้นเดือนกรกฎาคม 2559,https://www.sanook.com/hitech/1408605/,5 ก.ค. 59,"58,879",ข่าวไอที_1451.txt,ข่าวไอที
คืนนี้ หลัง 00.00 จับตาดูเว็บหลักของ AIS และ TRUE ให้ดีๆ,https://www.sanook.com/hitech/1073270/,25 ต.ค. 55,"58,863",ข่าวไอที_1452.txt,ข่าวไอที
ฮือฮาจากนอกโลก ยานสำรวจอวกาศนาซ่า จับภาพผู้หญิงบนดาวอังคาร,https://www.sanook.com/hitech/1397973/,7 ส.ค. 58,"58,855",ข่าวไอที_1453.txt,ข่าวไอที
10 มือถืองบไม่เกินหมื่น ที่ถูกขนานนามว่า แบตฯอึดมาก,https://www.sanook.com/hitech/1416469/,27 ม.ค. 60,"58,840",ข่าวไอที_1454.txt,ข่าวไอที
สำหรับคนอยากใช้ iPhone แต่ไม่มีเงินต้องนี่ iPhone 7 ก็อบเครื่องแรง RAM 4 GB,https://www.sanook.com/hitech/1402329/,8 ม.ค. 59,"58,828",ข่าวไอที_1455.txt,ข่าวไอที
[รีวิว] New MacBook Pro สุดยอด แล็บท๊อป ตัวแรง แห่งยุค,https://www.sanook.com/hitech/934975/,18 มี.ค. 54,"58,826",ข่าวไอที_1456.txt,ข่าวไอที
Nokia ของขึ้น!!! ปล่อยหมัดเด็ด 5233 ออกสู่ตลาด,https://www.sanook.com/hitech/900152/,11 มี.ค. 53,"58,788",ข่าวไอที_1457.txt,ข่าวไอที
ช็อคโลก!! บิล เกตส์ ถูกกดดันให้ออกจาก Microsoft,https://www.sanook.com/hitech/1387480/,2 ต.ค. 56,"58,780",ข่าวไอที_1458.txt,ข่าวไอที
นักวิเคราะห์เผย ดีไซน์ของ iPhone 5 ยังไงก็คล้าย iPhone 4,https://www.sanook.com/hitech/941558/,14 ก.ย. 54,"58,756",ข่าวไอที_1459.txt,ข่าวไอที
"ส่อง Instagram ""เจนี่ เทียนโพธิ์สุวรรณ"" หลังดราม่าหนัก ใช้โปรแกรมโฟโต้ช็อปล้วนๆ",https://www.sanook.com/hitech/1400077/,16 ต.ค. 58,"58,725",ข่าวไอที_1460.txt,ข่าวไอที
เปิดโผ 80 รุ่นใหม่ Mobile Expo 3-6 ตุลาคมนี้ ที่ศูนย์ฯสิริกิติ์,https://www.sanook.com/hitech/1387365/,17 ก.ย. 56,"58,713",ข่าวไอที_1461.txt,ข่าวไอที
ย้อนรอยโศกนาฏกรรม 3 เฮลิคอปเตอร์ไทยที่ตก,https://www.sanook.com/hitech/939613/,25 ก.ค. 54,"58,712",ข่าวไอที_1462.txt,ข่าวไอที
คนละชั้น iPhone X ทำคะแนนทดสอบทิ้งมือถือแอนดรอยด์ทุกรุ่นกระจุย,https://www.sanook.com/hitech/1434221/,13 ก.ย. 60,"58,674",ข่าวไอที_1463.txt,ข่าวไอที
10+1 อันดับมือถือน่าสนใจ(ชั่วโมงนี้),https://www.sanook.com/hitech/1403929/,26 ก.พ. 59,"58,627",ข่าวไอที_1464.txt,ข่าวไอที
ผู้เชี่ยวชาญเชื่อไม่มี iPhone 5 แต่จะมี...,https://www.sanook.com/hitech/995754/,1 ส.ค. 55,"58,626",ข่าวไอที_1465.txt,ข่าวไอที
5 ทีวี 3D ตัวท็อป!!! ชนกันแบบจะๆ ยี่ห้อไหนเป๊ะ มาดูกัน,https://www.sanook.com/hitech/934328/,1 มี.ค. 54,"58,610",ข่าวไอที_1466.txt,ข่าวไอที
เลือกมือถือจอใหญ่ ได้อะไรมากกว่า จริงหรือ?,https://www.sanook.com/hitech/1387616/,19 ธ.ค. 56,"58,607",ข่าวไอที_1467.txt,ข่าวไอที
อัปเดทความเคลื่อนไหว iPhone SE 2 สมาร์ทโฟนราคาประหยัด,https://www.sanook.com/hitech/1443817/,29 ม.ค. 61,"58,584",ข่าวไอที_1468.txt,ข่าวไอที
"รวมเพจดัง ""สายมืด"" ผู้เป็นกระบอกเสียงของสังคม",https://www.sanook.com/hitech/1421009/,19 เม.ย. 60,"58,548",ข่าวไอที_1469.txt,ข่าวไอที
ไอเดียง่ายๆ เปลี่ยนลุคเป็นคนใหม่ที่สวยว้าวด้วย FacePlay - Cosplay Video Maker,https://www.sanook.com/hitech/1540457/,26 ส.ค. 64,"58,511",ข่าวไอที_1470.txt,ข่าวไอที
ช้าอด!! 25 แอพ iOS แจกฟรีประจำวันที่ 20 มีนาคม 2556,https://www.sanook.com/hitech/1272831/,19 มี.ค. 56,"58,499",ข่าวไอที_1471.txt,ข่าวไอที
หยุด ! เน็ตรั่ว หลังอัพเดต iOS 9,https://www.sanook.com/hitech/1399829/,9 ต.ค. 58,"58,498",ข่าวไอที_1472.txt,ข่าวไอที
ภาพหลุดแรก iPhone 7 พร้อมกล้องคู่แบบ Dual-Camera มาแล้ว!,https://www.sanook.com/hitech/1404641/,17 มี.ค. 59,"58,492",ข่าวไอที_1473.txt,ข่าวไอที
สิ่งที่ต้องทำ เมื่อ iPhone หาย ทำอย่างไร? ให้ได้คืน,https://www.sanook.com/hitech/1405401/,12 เม.ย. 59,"58,465",ข่าวไอที_1474.txt,ข่าวไอที
ส่อง 50 รุ่นสุดร้อน ในงาน MobileExpo 2-5 ตุลาคมนี้(ตอนที่ 1),https://www.sanook.com/hitech/1391701/,16 ก.ย. 57,"58,446",ข่าวไอที_1475.txt,ข่าวไอที
แอบส่อง น้องมะลิ ซุปตาร์ตัวน้อยของพ่อปอ ตอนอยู่โรงพยาบาลทำไรบ้าง?,https://www.sanook.com/hitech/1401045/,20 พ.ย. 58,"58,428",ข่าวไอที_1476.txt,ข่าวไอที
เกือบจะเพอร์เฟคแล้วนะ ถ้าไม่บังเอิญเห็นภาพสะท้อนในกระจก!!,https://www.sanook.com/hitech/1401129/,1 พ.ย. 58,"58,411",ข่าวไอที_1477.txt,ข่าวไอที
ไม่แพ้ชาติใด คนไทยมีอัตราเข้า Pornhub เพิ่มมากที่สุดในโลกในช่วง COVID-19 ระบาด!,https://www.sanook.com/hitech/1497453/,20 มี.ค. 63,"58,331",ข่าวไอที_1478.txt,ข่าวไอที
"iPhone X สรุปราคาและโปรโมชั่น จาก 3 ค่าย เริ่มต้นถูกสุดที่ 29,500 บาท",https://www.sanook.com/hitech/1443425/,25 ม.ค. 61,"58,321",ข่าวไอที_1479.txt,ข่าวไอที
[รีวิว] JOOX Apps ฟังเพลงที่มีเพลงครบเครื่องและราคากันเอง,https://www.sanook.com/hitech/1401097/,19 ม.ค. 59,"58,308",ข่าวไอที_1480.txt,ข่าวไอที
iPhone 5 มาแน่กันยายนนี้?,https://www.sanook.com/hitech/938483/,24 มิ.ย. 54,"58,302",ข่าวไอที_1481.txt,ข่าวไอที
ตามให้ทัน #บุพเพสันนิวาส มีมล่าสุดแห่งโลกโซเชียล,https://www.sanook.com/hitech/1446117/,26 ก.พ. 61,"58,278",ข่าวไอที_1482.txt,ข่าวไอที
วิธีการปิด Location บน Facebook ไม่ให้ถูกตามพิกัด (iOS และ Android),https://www.sanook.com/hitech/1400069/,16 ต.ค. 58,"58,226",ข่าวไอที_1483.txt,ข่าวไอที
ตามกิ๊ก จิกแฟนด้วย Find My Friends (โอ้ว! ระวังตัวให้ดีนะ),https://www.sanook.com/hitech/1387002/,6 ส.ค. 56,"58,178",ข่าวไอที_1484.txt,ข่าวไอที
อ่านแล้วได้อุทาหรณ์...โดนนำสำเนาบัตรประชาชนไปซื้อโทรศัพท์,https://www.sanook.com/hitech/1393557/,6 ม.ค. 58,"58,144",ข่าวไอที_1485.txt,ข่าวไอที
สรุปโปรโมชั่นและราคาของ Samsung Galaxy Note 9 ก่อนตกรุ่นอย่างเป็นทางการ ,https://www.sanook.com/hitech/1481889/,7 ส.ค. 62,"58,143",ข่าวไอที_1486.txt,ข่าวไอที
ด่วน นท เดอะสตาร์ เปิดโต๊ะแถลงข่าวภาพหลุด,https://www.sanook.com/hitech/940039/,4 ส.ค. 54,"58,108",ข่าวไอที_1487.txt,ข่าวไอที
วิธีง่าย ๆ ในการล้างข้อมูลในเครื่องให้เกลี้ยงก่อนนำไปขาย,https://www.sanook.com/hitech/1407885/,17 มิ.ย. 59,"58,107",ข่าวไอที_1488.txt,ข่าวไอที
"รีวิว “Huawei Y9 2019” มือถือราคา 6,990 บาท ที่กล้องสวย เครื่องแรง และสีบอดี้ฉีกแนว",https://www.sanook.com/hitech/1463029/,23 ต.ค. 61,"58,034",ข่าวไอที_1489.txt,ข่าวไอที
โปรฯ มือถือดีๆ ในงาน Commart 2015,https://www.sanook.com/hitech/1395357/,20 มี.ค. 58,"57,968",ข่าวไอที_1490.txt,ข่าวไอที
"ส่องโปรฯ ลดแรง Samsung Galaxy J7 Pro มือถือครบฟังก์ชั่น ซื้อได้ในราคาไม่เกิน 3,000 บาท",https://www.sanook.com/hitech/1436013/,9 ต.ค. 60,"57,906",ข่าวไอที_1491.txt,ข่าวไอที
4 เทคนิคง่ายๆ กับการทำให้ iPhone ขนาดความจุ 16 GB มีพื้นที่เหลือพอสำหรับใช้งาน,https://www.sanook.com/hitech/1403601/,12 ก.พ. 59,"57,884",ข่าวไอที_1492.txt,ข่าวไอที
เปิดตัว iPad Air แท็บเล็ตที่บางที่สุดในโลก!!,https://www.sanook.com/hitech/1387673/,23 ต.ค. 56,"57,875",ข่าวไอที_1493.txt,ข่าวไอที
หลุดอีก!! ซัมซุงกาแล็กซี่ S5 จะดีกว่า iPhone 6,https://www.sanook.com/hitech/1388290/,8 ก.พ. 57,"57,869",ข่าวไอที_1494.txt,ข่าวไอที
UPDATE ราคามือถือล่าสุดจากงาน TME2011,https://www.sanook.com/hitech/937723/,3 มิ.ย. 54,"57,853",ข่าวไอที_1495.txt,ข่าวไอที
"เผย ราคาต้นทุน iPhone 5 อยู่ที่ 5,XXX บาท",https://www.sanook.com/hitech/1039665/,17 ก.ย. 55,"57,830",ข่าวไอที_1496.txt,ข่าวไอที
iPhone X สวยไม่ธรรมดา ว่าที่มือถือฉลองครบ 10 ปี Apple,https://www.sanook.com/hitech/1416141/,19 ม.ค. 60,"57,760",ข่าวไอที_1497.txt,ข่าวไอที
"แนะนำสมาร์ทโฟนสุดคุ้ม ราคาไม่เกิน 5,000 บาท ในงาน Thailand Mobile Expo 2015 Showcase",https://www.sanook.com/hitech/1399589/,2 ต.ค. 58,"57,723",ข่าวไอที_1498.txt,ข่าวไอที
กสท.รับรองผลการประมูล ′ทีวีดิจิทัล′ แล้ว ดีเดย์! 1 เม.ย.นี้ออกอากาศทางการ 4 จังหวัด,https://www.sanook.com/hitech/1388100/,7 ม.ค. 57,"57,713",ข่าวไอที_1499.txt,ข่าวไอที
อันดับมือถือยอดนิยม (ไทยโมบายเซ็นเตอร์) เดือน สิงหาคม 2556,https://www.sanook.com/hitech/1387210/,30 ส.ค. 56,"57,685",ข่าวไอที_1500.txt,ข่าวไอที
อยากใช้ไอโฟนแต่งบน้อยลองนี้...แฝดผู้น้องของ iPhone 5C,https://www.sanook.com/hitech/1393741/,9 ม.ค. 58,"57,678",ข่าวไอที_1501.txt,ข่าวไอที
หลุด! ราคา Samsung Galaxy S9 และ Samsung Galaxy S9+ ในยุโรป,https://www.sanook.com/hitech/1445909/,23 ก.พ. 61,"57,641",ข่าวไอที_1502.txt,ข่าวไอที
"ด่วน!! ปรับราคา BlackBerry Curve 3G เหลือ 9,990 บาท",https://www.sanook.com/hitech/934947/,17 มี.ค. 54,"57,613",ข่าวไอที_1503.txt,ข่าวไอที
12 วิธีตั้งค่า iPhone ประหยัดแบตเตอร์รี่ ใช้ได้นานขึ้น,https://www.sanook.com/hitech/1522593/,16 ก.พ. 64,"57,537",ข่าวไอที_1504.txt,ข่าวไอที
จนกระทั่งโดนธนูปักที่เข่า มุขนี้หลายคนอาจไม่เข้าใจ มันมีที่มาจากเกมส์ Skyrim,https://www.sanook.com/hitech/944844/,19 ธ.ค. 54,"57,528",ข่าวไอที_1505.txt,ข่าวไอที
ว้าว!เคส iPhone ปุ่มใสพับได้จิ้มสะดวก,https://www.sanook.com/hitech/1107599/,22 พ.ย. 55,"57,492",ข่าวไอที_1506.txt,ข่าวไอที
6 มือถือที่สื่อนอกจัดอันดับว่าเป็น มือถือยอดเยี่ยมแห่งปี 2017,https://www.sanook.com/hitech/1439917/,7 ธ.ค. 60,"57,484",ข่าวไอที_1507.txt,ข่าวไอที
"แนะนำโปรโมชั่น นำเครื่องเก่ามาแลกซื้อเครื่องใหม่ ลดสูงสุด 11,400 บาท",https://www.sanook.com/hitech/1399885/,12 ต.ค. 58,"57,416",ข่าวไอที_1508.txt,ข่าวไอที
5 เหตุผลดี ๆ ที่ทำให้คุณตัดสินใจซื้อ iPhone 6s อย่างมั่นใจที่สุด,https://www.sanook.com/hitech/1400449/,30 ต.ค. 58,"57,346",ข่าวไอที_1509.txt,ข่าวไอที
"รีวิว ""Huawei P30 Pro"" Super Camera Phone จบทุกเรื่องกล้องในตัวเดียว",https://www.sanook.com/hitech/1474123/,17 พ.ค. 62,"57,345",ข่าวไอที_1510.txt,ข่าวไอที
"อย่ามัวดูแต่ของแพงๆ Velocity Micro เปิดตัวแทบเลต Android แรงๆ เริ่มต้นแค่ 7,000 บาท!",https://www.sanook.com/hitech/941332/,8 ก.ย. 54,"57,341",ข่าวไอที_1511.txt,ข่าวไอที
[Tip & Trick] เพิ่มอายุการใช้งานให้แบตเตอรี่ หลังอัพเดท iOS 7 ทำอย่างไร ?,https://www.sanook.com/hitech/1387459/,30 ก.ย. 56,"57,286",ข่าวไอที_1512.txt,ข่าวไอที
เปรียบเทียบ สเปค iPhone 5S vs iPhone 5C ซื้อรุ่นไหนดี ??,https://www.sanook.com/hitech/1387324/,12 ก.ย. 56,"57,270",ข่าวไอที_1513.txt,ข่าวไอที
5 สุดยอดสมาร์ทโฟนรุ่นใหม่ที่มาแรง และโดนใจผู้ชมมากที่สุด,https://www.sanook.com/hitech/1400813/,13 พ.ย. 58,"57,252",ข่าวไอที_1514.txt,ข่าวไอที
วิธีบล็อค sms โฆษณากวนใจ สายเรียกเข้าชวนปวดหัวบน iPhone ไม่ต้องลงแอพเพิ่มก็ทำได้,https://www.sanook.com/hitech/1397247/,3 ก.ค. 58,"57,116",ข่าวไอที_1515.txt,ข่าวไอที
ปิดฉากมหากาพย์ ศาลตัดสิน Apple ชนะคดี Samsung สิทธิบัตร Silde-to-Unlock,https://www.sanook.com/hitech/1438305/,8 พ.ย. 60,"57,111",ข่าวไอที_1516.txt,ข่าวไอที
มันแปลกดีนะ...Facebook เดินเรื่องขึ้นศาลสั่งฟ้อง Mark Zuckerberg!,https://www.sanook.com/hitech/944886/,20 ธ.ค. 54,"57,066",ข่าวไอที_1517.txt,ข่าวไอที
สำรวจราคาและโปรโมชั่น iPhone 6 ในงาน TME 2015,https://www.sanook.com/hitech/1394581/,13 ก.พ. 58,"57,047",ข่าวไอที_1518.txt,ข่าวไอที
ตายแล้วไปไหนบนโลกของ Facebook,https://www.sanook.com/hitech/1444605/,27 ก.ย. 58,"57,011",ข่าวไอที_1519.txt,ข่าวไอที
มาแล้ว Samsung Galaxy S II ตัวจริง (Samsung I9100 Galaxy S II),https://www.sanook.com/hitech/933748/,14 ก.พ. 54,"56,980",ข่าวไอที_1520.txt,ข่าวไอที
iPhone 6 ถูกสั่งผลิตแล้ว 90 ล้านเครื่อง เปิดตัวกลางปี 2014,https://www.sanook.com/hitech/1388571/,13 มี.ค. 57,"56,893",ข่าวไอที_1521.txt,ข่าวไอที
เปรียบเทียบราคา-โปรโมชั่น iPhone 6 ของ 3 ค่ายดัง โดย เช็คราคา.คอม,https://www.sanook.com/hitech/1392629/,5 พ.ย. 57,"56,860",ข่าวไอที_1522.txt,ข่าวไอที
ทริคการใช้งาน iPhone ที่คุณอาจไม่เคยรู้ มีอะไรบ้างไปดูกัน,https://www.sanook.com/hitech/1402081/,30 ธ.ค. 58,"56,825",ข่าวไอที_1523.txt,ข่าวไอที
10 เหตุผลที่คุณอาจหันมาใช้ iPhone 5S ประจำปี 2556,https://www.sanook.com/hitech/1387738/,30 ต.ค. 56,"56,805",ข่าวไอที_1524.txt,ข่าวไอที
มาแล้ว!!! iOS 7.1.1ดาวน์โหลดได้แล้ววันนี้,https://www.sanook.com/hitech/1388889/,23 เม.ย. 57,"56,787",ข่าวไอที_1525.txt,ข่าวไอที
"""เฟอร์บี้"" มาจากไหน ทำไมถึงฮิต?",https://www.sanook.com/hitech/1214731/,8 ก.พ. 56,"56,781",ข่าวไอที_1526.txt,ข่าวไอที
อัพเดทราคา iPad (ไอแพด) ในประเทศไทย มาดูกันครับว่าราคาเครื่องหิ้วล่าสุดเป็นอย่างไร,https://www.sanook.com/hitech/929353/,20 ธ.ค. 53,"56,781",ข่าวไอที_1527.txt,ข่าวไอที
อัพเดท มือถือ 4 รุ่นล่าสุดจาก Nokia เมื่อแบรนด์ยักษ์หลับกำลังจะถูกปลุกให้ตื่นขึ้นมาอีกครั้ง,https://www.sanook.com/hitech/938396/,22 มิ.ย. 54,"56,740",ข่าวไอที_1528.txt,ข่าวไอที
Apple ปล่อย iOS 10.3 พร้อมกับลูกเล่นที่ขนมาอย่างหนัก,https://www.sanook.com/hitech/1418891/,28 มี.ค. 60,"56,729",ข่าวไอที_1529.txt,ข่าวไอที
Apple ตอบคำถามสำหรับคนที่กังวลว่า จะฟังเพลงเวลาชาร์จแบตได้อย่างไร ถ้าไม่มีหูฟัง AirPods ?,https://www.sanook.com/hitech/1411301/,9 ก.ย. 59,"56,720",ข่าวไอที_1530.txt,ข่าวไอที
"iPhone 7 หลุดภาพชัดๆ ครบ 3 รุ่น iPhone 7, 7 Plus และ 7 Pro พร้อมข้อมูลราคารุ่น Pro",https://www.sanook.com/hitech/1409257/,22 ก.ค. 59,"56,663",ข่าวไอที_1531.txt,ข่าวไอที
เรื่องน่ารู้กับการเลือกซื้อมือถือของคนญี่ปุ่นที่ คนไทยไม่เคยรู้มาก่อน,https://www.sanook.com/hitech/1400507/,3 พ.ย. 58,"56,661",ข่าวไอที_1532.txt,ข่าวไอที
สรุปโปรโมชั่น iPhone 7 ลดราคาส่งท้ายเดือนตุลาคม ก่อนเจอของใหม่เดือนหน้า,https://www.sanook.com/hitech/1437365/,27 ต.ค. 60,"56,644",ข่าวไอที_1533.txt,ข่าวไอที
3 สมาร์ทโฟนเตรียมถล่ม iPhone 5S,https://www.sanook.com/hitech/1352826/,10 พ.ค. 56,"56,642",ข่าวไอที_1534.txt,ข่าวไอที
Best Buy เริ่มแคมเปญ นำ iPhone 4 หรือ iPhone 4S แลก iPhone 5 ได้ฟรี รอบสอง,https://www.sanook.com/hitech/1386676/,20 มิ.ย. 56,"56,590",ข่าวไอที_1535.txt,ข่าวไอที
11 พฤติกรรมที่ควรหลีกเลี่ยง หากต้องการถนอมให้ iPhone อยู่กับคุณไปนานๆ,https://www.sanook.com/hitech/1421153/,19 เม.ย. 60,"56,585",ข่าวไอที_1536.txt,ข่าวไอที
แก้ไขทันควัน iOS 9.0.1 เปิดตัวใหม่โหลดแล้วนะครับ,https://www.sanook.com/hitech/1399379/,24 ก.ย. 58,"56,569",ข่าวไอที_1537.txt,ข่าวไอที
BlackBerry ตัดใจลดราคาอีกรุ่น เพื่อความอยู่รอด!!!,https://www.sanook.com/hitech/936262/,22 เม.ย. 54,"56,554",ข่าวไอที_1538.txt,ข่าวไอที
การันตี iPhone 5 มาพร้อมกล้องความละเอียด 8 ล้านพิกเซล,https://www.sanook.com/hitech/937927/,8 มิ.ย. 54,"56,527",ข่าวไอที_1539.txt,ข่าวไอที
ราคา iPhone 4S เครื่องหิ้วในประเทศไทย,https://www.sanook.com/hitech/943106/,27 ต.ค. 54,"56,526",ข่าวไอที_1540.txt,ข่าวไอที
iPad 4 เปิดตัวแล้ว สรุปสเปค และราคา iPad 4 ล่าสุด,https://www.sanook.com/hitech/1071967/,24 ต.ค. 55,"56,516",ข่าวไอที_1541.txt,ข่าวไอที
Samsung Galaxy C9 Pro มือถือ RAM 6GB เปิดตัวอย่างเป็นทางการแล้ว,https://www.sanook.com/hitech/1414825/,15 ธ.ค. 59,"56,511",ข่าวไอที_1542.txt,ข่าวไอที
"เปิดตัวแล้ว iPhone SE (2020)  มือถือรุ่นเล็กสุดน่ารัก แต่สเปกแรงในราคาเริ่มต้น 14,900 บาท",https://www.sanook.com/hitech/1499225/,16 เม.ย. 63,"56,484",ข่าวไอที_1543.txt,ข่าวไอที
iPhone 7s Plus ว่าที่เรือธงจอใหญ่รุ่นอัปเกรด อาจเป็นไอโฟนรุ่นแรกที่ใช้งานหน้าจอ OLED!,https://www.sanook.com/hitech/1405649/,21 เม.ย. 59,"56,470",ข่าวไอที_1544.txt,ข่าวไอที
คนดังลุ้นหนัก มือแฮ็กเริ่มปล่อยคลิปหวิว,https://www.sanook.com/hitech/1391357/,4 ก.ย. 57,"56,449",ข่าวไอที_1545.txt,ข่าวไอที
รวมเหตุผลที่ควร หรือ ไม่ควร ซื้อมือถือช่วงก่อนปีใหม่ จะได้ไม่เสียใจหนัก,https://www.sanook.com/hitech/1401539/,10 ธ.ค. 58,"56,429",ข่าวไอที_1546.txt,ข่าวไอที
5 สมาร์ทโฟนถ่ายรูปในดวงใจเว็บแบไต๋,https://www.sanook.com/hitech/1416721/,3 ก.พ. 60,"56,424",ข่าวไอที_1547.txt,ข่าวไอที
ภาพหลุดแรก iPhone 6C เรียกว่าพี่มาจนได้ครับ,https://www.sanook.com/hitech/1395517/,31 มี.ค. 58,"56,406",ข่าวไอที_1548.txt,ข่าวไอที
50 มือถือยอดนิยม ณ ชั่วโมงนี้! ประจำเดือนมีนาคม,https://www.sanook.com/hitech/1404433/,10 มี.ค. 59,"56,380",ข่าวไอที_1549.txt,ข่าวไอที
"หั่นราคา iPhone 4s เหลือ 8,900 บาท และ iPhone 4 เหลือ 5,600 บาทแล้ว",https://www.sanook.com/hitech/1389341/,6 มิ.ย. 57,"56,358",ข่าวไอที_1550.txt,ข่าวไอที
ภาพคอนเซปต์ ไอโฟนรุ่นใหม่ (iPhone 6),https://www.sanook.com/hitech/1059358/,12 ต.ค. 55,"56,337",ข่าวไอที_1551.txt,ข่าวไอที
โฉมจริงของ iPad 2 เปิดให้ชมกันแบบเต็มๆแล้ว บางเฉียบไม่ถึง 1 ซม,https://www.sanook.com/hitech/931436/,7 ม.ค. 54,"56,324",ข่าวไอที_1552.txt,ข่าวไอที
รวมมิตร รายละเอียด iPhone 5 แบบเต็มๆจัดหนัก,https://www.sanook.com/hitech/935319/,29 มี.ค. 54,"56,301",ข่าวไอที_1553.txt,ข่าวไอที
วิธีสร้าง QR Code โอนเงินเป็นของตัวเองแบบฟรีๆ ไม่ต้องบอกเบอร์-บอกเลขที่บัญชี,https://www.sanook.com/hitech/1531177/,7 พ.ค. 64,"56,247",ข่าวไอที_1554.txt,ข่าวไอที
ไขปริศนา!! วีรกรรมทำเพื่อเธอ iPhone,https://www.sanook.com/hitech/1392561/,11 พ.ย. 57,"56,215",ข่าวไอที_1555.txt,ข่าวไอที
"HMD เปิดตัว Nokia 2 รุ่นเล็กน่าลอง : เพียว Android, แบตใช้ได้ 2 วัน, แค่ 3,800 บาท",https://www.sanook.com/hitech/1437645/,31 ต.ค. 60,"56,206",ข่าวไอที_1556.txt,ข่าวไอที
อัปเดตด่วน iOS 11.2.6 ซ่อนการเปลี่ยนแปลงครั้งสำคัญเอาไว้,https://www.sanook.com/hitech/1445981/,24 ก.พ. 61,"56,204",ข่าวไอที_1557.txt,ข่าวไอที
สำรวจราคา iPhone ทุกรุ่นจากผู้ให้บริการประจำเดือนมิถุนายน 2020 เริ่มต้นไม่ถึงพันบาท,https://www.sanook.com/hitech/1503053/,13 มิ.ย. 63,"56,180",ข่าวไอที_1558.txt,ข่าวไอที
เปรียบเทียบโปรเสริม! ซื้อความเร็วเน็ตเพิ่มขั้นต่ำ 1 GB ใครคว้าแชมป์โปรถูกสุด,https://www.sanook.com/hitech/1403509/,11 ก.พ. 59,"56,163",ข่าวไอที_1559.txt,ข่าวไอที
เปรียบเทียบสเปค iPhone 8 กับ iPhone 7 เลือกเก่าหรือใหม่ดี เรามีคำตอบ,https://www.sanook.com/hitech/1434197/,15 ก.ย. 60,"56,159",ข่าวไอที_1560.txt,ข่าวไอที
แกะกล่อง ลองใช้ Samsung Galaxy Tab ตัวจริง,https://www.sanook.com/hitech/926804/,23 ก.ย. 53,"56,135",ข่าวไอที_1561.txt,ข่าวไอที
10 อันดับ มือถือที่ทำให้คุณเสียเงินแน่ๆ ใน งาน TME 2016,https://www.sanook.com/hitech/1403305/,11 ก.พ. 59,"56,104",ข่าวไอที_1562.txt,ข่าวไอที
iPad mini รุ่น Cellular รอเปิดขายพร้อมกัน 7 ธ.ค. แน่นอน!!,https://www.sanook.com/hitech/1125777/,6 ธ.ค. 55,"56,098",ข่าวไอที_1563.txt,ข่าวไอที
